Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode,Profit_Margin
B-25798,379,63,2,Clothing,Saree,COD,16.62269129287599
B-25933,81,-44,3,Clothing,Stole,COD,-54.32098765432099
B-25793,40,-33,5,Clothing,Hankerchief,CREDIT CARD,-82.5
B-25951,40,18,1,Electronics,Accessories,CREDIT CARD,45.0
B-25656,534,0,3,Clothing,Saree,DEBIT CARD,0.0
B-26056,31,9,2,Clothing,Hankerchief,COD,29.03225806451613
B-25870,473,-113,9,Clothing,Hankerchief,UPI,-23.890063424947147
B-25690,31,-10,3,Clothing,Skirt,COD,-32.25806451612903
B-25702,31,-3,4,Clothing,Saree,COD,-9.67741935483871
B-25752,91,15,6,Clothing,T-Shirt,UPI,16.483516483516482
B-25781,30,-25,2,Clothing,T-Shirt,COD,-83.33333333333334
B-26038,30,6,1,Clothing,T-Shirt,COD,20.0
B-25761,40,0,3,Clothing,Saree,CREDIT CARD,0.0
B-25751,534,5,2,Electronics,Electronic Games,DEBIT CARD,0.9363295880149813
B-25750,539,-146,7,Furniture,Furnishings,DEBIT CARD,-27.087198515769945
B-25726,490,-128,8,Furniture,Bookcases,UPI,-26.122448979591837
B-26048,163,81,2,Electronics,Accessories,COD,49.693251533742334
B-26051,184,85,6,Clothing,T-Shirt,UPI,46.19565217391305
B-25614,494,54,4,Furniture,Bookcases,COD,10.931174089068826
B-25907,30,11,5,Clothing,Hankerchief,COD,36.666666666666664
B-25789,30,0,1,Clothing,Kurti,COD,0.0
B-26097,39,-18,2,Clothing,Leggings,CREDIT CARD,-46.15384615384615
B-25902,1700,85,3,Clothing,Trousers,COD,5.0
B-25657,332,-43,6,Electronics,Phones,UPI,-12.951807228915662
B-25854,436,131,9,Clothing,Hankerchief,UPI,30.045871559633024
B-25610,30,-5,2,Furniture,Furnishings,COD,-16.666666666666664
B-25733,30,-10,2,Clothing,Stole,COD,-33.33333333333333
B-25798,38,-13,3,Clothing,Stole,CREDIT CARD,-34.21052631578947
B-25803,511,194,3,Furniture,Chairs,UPI,37.96477495107632
B-25755,37,-53,3,Clothing,Saree,CREDIT CARD,-143.24324324324326
B-25850,513,215,2,Electronics,Accessories,COD,41.91033138401559
B-25667,516,69,4,Furniture,Bookcases,UPI,13.372093023255813
B-25796,559,-19,2,Clothing,Trousers,DEBIT CARD,-3.3989266547406083
B-26013,29,-10,3,Clothing,Skirt,COD,-34.48275862068966
B-25683,148,52,5,Clothing,Stole,UPI,35.13513513513514
B-26054,559,-174,2,Electronics,Electronic Games,DEBIT CARD,-31.12701252236136
B-26010,527,26,3,Electronics,Electronic Games,COD,4.933586337760911
B-25979,560,44,3,Clothing,Saree,DEBIT CARD,7.857142857142857
B-25973,571,108,12,Clothing,Stole,DEBIT CARD,18.914185639229423
B-25975,29,2,3,Clothing,Skirt,COD,6.896551724137931
B-26010,29,3,2,Clothing,Stole,COD,10.344827586206897
B-25767,29,-3,3,Clothing,Saree,COD,-10.344827586206897
B-25815,35,14,2,Clothing,Stole,CREDIT CARD,40.0
B-25853,579,139,3,Electronics,Printers,DEBIT CARD,24.006908462867013
B-25756,29,-24,4,Clothing,Leggings,COD,-82.75862068965517
B-25755,593,213,4,Furniture,Bookcases,DEBIT CARD,35.91905564924115
B-25996,217,72,2,Furniture,Furnishings,COD,33.17972350230415
B-25619,353,90,8,Clothing,Saree,COD,25.495750708215297
B-26050,382,92,2,Electronics,Printers,COD,24.083769633507853
B-26000,597,93,4,Furniture,Chairs,DEBIT CARD,15.577889447236181
B-26058,212,97,7,Clothing,Hankerchief,COD,45.75471698113208
B-25856,689,90,5,Clothing,Saree,COD,13.062409288824384
B-26044,28,-10,3,Clothing,Skirt,COD,-35.714285714285715
B-25654,34,12,3,Clothing,Hankerchief,CREDIT CARD,35.294117647058826
B-26051,600,-102,5,Electronics,Electronic Games,DEBIT CARD,-17.0
B-25636,637,113,5,Clothing,Saree,UPI,17.739403453689167
B-25710,616,-69,7,Furniture,Furnishings,DEBIT CARD,-11.2012987012987
B-25656,624,37,2,Electronics,Electronic Games,DEBIT CARD,5.929487179487179
B-25919,28,4,1,Clothing,T-Shirt,COD,14.285714285714285
B-25781,584,-444,7,Electronics,Printers,UPI,-76.02739726027397
B-25899,28,6,4,Clothing,Skirt,COD,21.428571428571427
B-26093,33,-1,1,Clothing,Saree,CREDIT CARD,-3.0303030303030303
B-25753,27,-20,2,Clothing,Hankerchief,COD,-74.07407407407408
B-25858,27,5,2,Clothing,Skirt,COD,18.51851851851852
B-25762,27,4,3,Clothing,Skirt,COD,14.814814814814813
B-25625,635,-349,5,Clothing,Saree,DEBIT CARD,-54.96062992125984
B-25857,598,166,4,Furniture,Bookcases,UPI,27.759197324414714
B-25919,636,-204,2,Electronics,Printers,DEBIT CARD,-32.075471698113205
B-25864,27,9,2,Clothing,Hankerchief,COD,33.33333333333333
B-25698,27,-6,4,Clothing,Hankerchief,COD,-22.22222222222222
B-25959,637,212,8,Electronics,Phones,DEBIT CARD,33.28100470957614
B-26073,290,110,9,Clothing,Stole,UPI,37.93103448275862
B-25649,27,-25,2,Clothing,Stole,COD,-92.5925925925926
B-25806,632,-114,4,Furniture,Tables,UPI,-18.037974683544302
B-25756,643,-45,2,Electronics,Printers,DEBIT CARD,-6.998444790046657
B-26003,652,13,6,Furniture,Furnishings,DEBIT CARD,1.9938650306748467
B-25752,33,-27,1,Furniture,Chairs,CREDIT CARD,-81.81818181818183
B-25783,26,2,2,Clothing,Hankerchief,COD,7.6923076923076925
B-25802,633,-633,11,Electronics,Accessories,UPI,-100.0
B-25881,26,9,2,Clothing,Leggings,COD,34.61538461538461
B-25898,191,93,4,Clothing,Shirt,UPI,48.69109947643979
B-25696,887,80,3,Electronics,Printers,UPI,9.019165727170236
B-25826,637,261,2,Electronics,Printers,COD,40.97331240188383
B-25745,670,15,5,Furniture,Bookcases,DEBIT CARD,2.2388059701492535
B-25943,26,7,4,Clothing,Hankerchief,COD,26.923076923076923
B-26051,676,195,5,Furniture,Bookcases,DEBIT CARD,28.846153846153843
B-25624,26,12,3,Clothing,Hankerchief,COD,46.15384615384615
B-25723,26,-24,1,Clothing,Stole,COD,-92.3076923076923
B-26052,25,7,2,Clothing,Stole,COD,28.000000000000004
B-25603,24,-30,1,Furniture,Chairs,COD,-125.0
B-25983,32,-12,1,Furniture,Chairs,CREDIT CARD,-37.5
B-25650,31,-2,2,Clothing,Saree,CREDIT CARD,-6.451612903225806
B-25656,651,169,5,Electronics,Printers,COD,25.960061443932414
B-26018,326,107,3,Furniture,Furnishings,UPI,32.82208588957055
B-25783,30,-6,2,Clothing,Hankerchief,UPI,-20.0
B-25951,30,5,2,Clothing,Kurti,UPI,16.666666666666664
B-25974,662,240,2,Furniture,Bookcases,COD,36.25377643504532
B-25754,30,-23,2,Clothing,Saree,UPI,-76.66666666666667
B-26073,29,9,3,Clothing,Saree,UPI,31.03448275862069
B-25796,28,1,1,Electronics,Accessories,UPI,3.571428571428571
B-25653,28,-3,2,Clothing,Saree,UPI,-10.714285714285714
B-25884,24,2,4,Clothing,Hankerchief,COD,8.333333333333332
B-25650,28,-26,2,Clothing,Stole,UPI,-92.85714285714286
B-26045,27,5,1,Clothing,Stole,UPI,18.51851851851852
B-25672,27,-15,1,Clothing,Stole,UPI,-55.55555555555556
B-25949,24,11,3,Clothing,Hankerchief,COD,45.83333333333333
B-25733,23,-6,4,Clothing,Hankerchief,COD,-26.08695652173913
B-25697,322,193,5,Electronics,Printers,COD,59.93788819875776
B-25893,688,-103,6,Electronics,Accessories,DEBIT CARD,-14.970930232558139
B-25802,23,-3,1,Clothing,Shirt,COD,-13.043478260869565
B-25961,26,3,3,Clothing,Skirt,UPI,11.538461538461538
B-25751,68,-56,2,Electronics,Phones,COD,-82.35294117647058
B-25814,462,169,4,Clothing,Saree,COD,36.58008658008658
B-25702,941,203,3,Furniture,Tables,UPI,21.572794899043572
B-25896,23,4,2,Clothing,Skirt,COD,17.391304347826086
B-25969,720,43,2,Electronics,Printers,UPI,5.972222222222222
B-25778,724,-447,4,Electronics,Electronic Games,UPI,-61.74033149171271
B-25859,724,253,2,Furniture,Bookcases,UPI,34.944751381215475
B-25810,26,10,4,Clothing,Hankerchief,UPI,38.46153846153847
B-25616,22,-2,3,Clothing,Hankerchief,COD,-9.090909090909092
B-25633,711,-8,4,Clothing,Saree,DEBIT CARD,-1.1251758087201125
B-25753,107,31,5,Clothing,T-Shirt,COD,28.971962616822427
B-25764,765,-153,2,Electronics,Phones,DEBIT CARD,-20.0
B-25864,22,8,2,Clothing,Leggings,COD,36.36363636363637
B-25725,26,-5,2,Clothing,Stole,UPI,-19.230769230769234
B-25858,22,8,3,Clothing,Hankerchief,COD,36.36363636363637
B-25817,743,89,5,Electronics,Printers,UPI,11.978465679676985
B-25703,22,-15,4,Clothing,Kurti,COD,-68.18181818181817
B-25610,781,594,6,Electronics,Printers,DEBIT CARD,76.05633802816901
B-25652,25,-2,5,Clothing,Hankerchief,UPI,-8.0
B-25891,25,2,2,Clothing,Hankerchief,UPI,8.0
B-25764,119,43,5,Clothing,T-Shirt,COD,36.134453781512605
B-25664,785,52,2,Electronics,Phones,DEBIT CARD,6.624203821656051
B-25645,183,-66,5,Electronics,Phones,UPI,-36.0655737704918
B-26008,22,4,1,Clothing,Stole,COD,18.181818181818183
B-26061,642,180,5,Clothing,Saree,COD,28.037383177570092
B-25781,767,-353,5,Clothing,Trousers,COD,-46.023468057366365
B-25999,770,323,3,Electronics,Accessories,COD,41.94805194805195
B-25783,21,-17,3,Clothing,Shirt,COD,-80.95238095238095
B-25800,21,-6,3,Clothing,Leggings,COD,-28.57142857142857
B-26093,492,187,2,Electronics,Accessories,UPI,38.00813008130081
B-25638,816,-96,3,Electronics,Printers,DEBIT CARD,-11.76470588235294
B-26026,25,2,3,Clothing,Kurti,CREDIT CARD,8.0
B-25902,802,120,7,Electronics,Accessories,COD,14.962593516209477
B-25968,811,154,7,Electronics,Accessories,UPI,18.988902589395806
B-26099,835,267,5,Electronics,Phones,DEBIT CARD,31.976047904191617
B-25699,21,-5,1,Electronics,Accessories,COD,-23.809523809523807
B-26076,450,-190,4,Furniture,Bookcases,COD,-42.22222222222222
B-25793,24,-1,4,Clothing,Skirt,CREDIT CARD,-4.166666666666666
B-25671,832,0,3,Clothing,Trousers,UPI,0.0
B-26040,833,93,3,Clothing,Trousers,UPI,11.164465786314526
B-26059,20,6,1,Clothing,T-Shirt,COD,30.0
B-25725,23,-5,7,Clothing,Hankerchief,CREDIT CARD,-21.73913043478261
B-25855,550,-242,5,Furniture,Furnishings,UPI,-44.0
B-25738,148,-91,2,Electronics,Phones,COD,-61.48648648648649
B-25899,846,9,2,Furniture,Chairs,DEBIT CARD,1.0638297872340425
B-25608,856,385,6,Electronics,Printers,COD,44.976635514018696
B-25904,871,131,2,Furniture,Bookcases,UPI,15.040183696900113
B-26056,19,-18,4,Clothing,Kurti,COD,-94.73684210526315
B-25669,610,-66,2,Furniture,Tables,COD,-10.819672131147541
B-25638,880,97,8,Furniture,Furnishings,DEBIT CARD,11.022727272727273
B-25953,22,-8,4,Clothing,Hankerchief,CREDIT CARD,-36.36363636363637
B-25841,22,11,2,Clothing,Skirt,CREDIT CARD,50.0
B-26071,21,4,3,Clothing,Hankerchief,CREDIT CARD,19.047619047619047
B-25793,18,1,3,Clothing,Hankerchief,COD,5.555555555555555
B-25813,911,202,7,Furniture,Chairs,COD,22.17343578485181
B-26010,18,2,3,Clothing,Hankerchief,COD,11.11111111111111
B-25825,911,355,5,Electronics,Phones,DEBIT CARD,38.96816684961581
B-25630,143,-129,2,Electronics,Phones,COD,-90.20979020979021
B-25986,918,22,9,Electronics,Electronic Games,COD,2.3965141612200433
B-25650,925,-447,5,Electronics,Electronic Games,COD,-48.32432432432432
B-26078,17,8,2,Clothing,Skirt,COD,47.05882352941176
B-25890,465,207,9,Clothing,Saree,COD,44.516129032258064
B-25691,17,-9,3,Clothing,Stole,COD,-52.94117647058824
B-25952,935,114,4,Electronics,Electronic Games,UPI,12.192513368983956
B-25651,16,-10,2,Clothing,T-Shirt,COD,-62.5
B-25955,954,95,3,Electronics,Printers,UPI,9.958071278825996
B-25898,915,-99,3,Furniture,Tables,DEBIT CARD,-10.819672131147541
B-25838,955,305,3,Electronics,Printers,DEBIT CARD,31.93717277486911
B-25797,976,293,4,Electronics,Accessories,COD,30.020491803278688
B-25738,1069,0,6,Clothing,Saree,EMI,0.0
B-25661,19,-15,3,Clothing,Hankerchief,CREDIT CARD,-78.94736842105263
B-25997,16,6,3,Clothing,Hankerchief,COD,37.5
B-25667,1030,206,8,Electronics,Printers,UPI,20.0
B-25753,620,82,6,Electronics,Accessories,COD,13.225806451612904
B-25848,16,8,2,Clothing,Hankerchief,COD,50.0
B-26097,19,8,2,Clothing,Hankerchief,CREDIT CARD,42.10526315789473
B-25633,249,-130,4,Electronics,Phones,UPI,-52.208835341365464
B-25807,16,6,1,Clothing,Stole,COD,37.5
B-25752,1361,197,9,Furniture,Bookcases,COD,14.474650991917706
B-26052,15,1,1,Clothing,Shirt,COD,6.666666666666667
B-25610,1076,-38,4,Electronics,Printers,COD,-3.5315985130111525
B-25888,18,2,3,Clothing,Hankerchief,CREDIT CARD,11.11111111111111
B-25937,1101,352,3,Furniture,Bookcases,UPI,31.970935513169845
B-25828,15,2,1,Clothing,Leggings,COD,13.333333333333334
B-26048,1104,209,4,Clothing,Trousers,UPI,18.931159420289855
B-25670,14,2,1,Clothing,Hankerchief,COD,14.285714285714285
B-25757,14,5,1,Clothing,Hankerchief,COD,35.714285714285715
B-25751,14,-3,2,Clothing,Leggings,COD,-21.428571428571427
B-25687,14,-1,4,Clothing,Kurti,COD,-7.142857142857142
B-25710,13,-8,1,Clothing,T-Shirt,COD,-61.53846153846154
B-25656,13,-1,3,Clothing,Hankerchief,COD,-7.6923076923076925
B-25601,1275,1148,7,Furniture,Bookcases,EMI,90.0392156862745
B-26053,17,1,2,Clothing,Skirt,CREDIT CARD,5.88235294117647
B-26001,13,0,2,Clothing,Hankerchief,COD,0.0
B-25964,1270,546,11,Electronics,Electronic Games,EMI,42.99212598425196
B-26062,13,-2,1,Clothing,Stole,COD,-15.384615384615385
B-25982,13,3,1,Clothing,Leggings,COD,23.076923076923077
B-25864,17,5,1,Clothing,Hankerchief,UPI,29.411764705882355
B-25693,13,-13,2,Clothing,Skirt,COD,-100.0
B-25802,13,-9,2,Clothing,Skirt,COD,-69.23076923076923
B-25676,1263,-56,5,Clothing,Trousers,EMI,-4.433887569279493
B-25639,1629,-153,3,Electronics,Phones,COD,-9.392265193370166
B-25757,17,7,3,Clothing,Hankerchief,UPI,41.17647058823529
B-26003,17,2,2,Clothing,Skirt,UPI,11.76470588235294
B-26055,1250,-12,2,Electronics,Printers,EMI,-0.96
B-25786,17,-11,3,Clothing,Skirt,UPI,-64.70588235294117
B-25919,977,-244,7,Electronics,Phones,COD,-24.97441146366428
B-25894,1246,62,3,Furniture,Bookcases,EMI,4.975922953451043
B-25979,12,1,2,Clothing,Hankerchief,COD,8.333333333333332
B-25651,11,-4,2,Clothing,Skirt,COD,-36.36363636363637
B-25653,1327,318,8,Furniture,Chairs,EMI,23.9638281838734
B-25855,1319,567,5,Electronics,Printers,COD,42.98711144806672
B-25793,1402,109,11,Clothing,Saree,EMI,7.774607703281027
B-26073,1514,742,4,Electronics,Printers,EMI,49.00924702774108
B-25881,1351,111,6,Electronics,Electronic Games,COD,8.216136195410808
B-25603,1355,-60,5,Clothing,Trousers,COD,-4.428044280442804
B-25851,10,2,2,Clothing,Hankerchief,COD,20.0
B-25883,10,-2,2,Clothing,Leggings,COD,-20.0
B-25768,1582,-443,6,Clothing,Trousers,EMI,-28.00252844500632
B-25953,1218,352,9,Furniture,Bookcases,EMI,28.899835796387517
B-25755,321,315,5,Clothing,Saree,UPI,98.13084112149532
B-26057,736,346,5,Electronics,Printers,COD,47.01086956521739
B-26055,1218,-420,8,Furniture,Bookcases,COD,-34.48275862068966
B-25855,1027,441,8,Clothing,Saree,COD,42.94060370009737
B-25989,10,5,1,Clothing,Stole,COD,50.0
B-26099,2366,552,5,Clothing,Trousers,UPI,23.330515638207945
B-25652,9,-6,2,Clothing,Hankerchief,COD,-66.66666666666666
B-25723,16,-12,2,Clothing,Stole,UPI,-75.0
B-26099,9,3,1,Clothing,Skirt,COD,33.33333333333333
B-25629,1560,421,3,Clothing,Trousers,COD,26.987179487179485
B-25877,1137,568,2,Clothing,Trousers,EMI,49.95602462620932
B-25767,9,-9,2,Clothing,Kurti,COD,-100.0
B-25735,15,-7,1,Clothing,Hankerchief,UPI,-46.666666666666664
B-26097,14,5,1,Clothing,Hankerchief,UPI,35.714285714285715
B-26070,14,7,2,Clothing,Hankerchief,UPI,50.0
B-25752,8,-2,2,Clothing,Hankerchief,COD,-25.0
B-25656,1389,680,7,Clothing,Saree,COD,48.95608351331893
B-25748,8,-1,2,Clothing,Leggings,COD,-12.5
B-25758,8,-2,1,Clothing,Stole,COD,-25.0
B-25950,13,4,1,Clothing,Leggings,UPI,30.76923076923077
B-25707,8,-6,1,Clothing,Stole,COD,-75.0
B-25909,12,2,2,Clothing,Skirt,CREDIT CARD,16.666666666666664
B-25955,1716,309,7,Electronics,Accessories,COD,18.006993006993007
B-26023,1117,447,10,Furniture,Bookcases,EMI,40.017905102954344
B-25655,9,-6,2,Clothing,Skirt,CREDIT CARD,-66.66666666666666
B-25686,332,503,3,Electronics,Printers,COD,151.50602409638554
B-25655,7,-4,3,Clothing,Hankerchief,COD,-57.14285714285714
B-25601,8,-2,3,Clothing,Hankerchief,CREDIT CARD,-25.0
B-25862,2061,701,5,Furniture,Bookcases,UPI,34.012615235322656
B-25626,1103,276,3,Furniture,Chairs,EMI,25.022665457842248
B-25823,2103,322,8,Electronics,Electronic Games,UPI,15.311459819305753
B-25881,2115,23,5,Furniture,Chairs,COD,1.0874704491725768
B-25910,850,-289,5,Electronics,Electronic Games,COD,-34.0
B-25830,1063,64,7,Electronics,Phones,EMI,6.020696142991533
B-25978,1063,-175,4,Electronics,Electronic Games,EMI,-16.462841015992474
B-25997,2292,127,7,Furniture,Bookcases,COD,5.541012216404886
B-25661,7,-1,2,Clothing,Hankerchief,CREDIT CARD,-14.285714285714285
B-25969,2452,191,7,Furniture,Bookcases,UPI,7.789559543230016
B-25858,2457,665,11,Electronics,Electronic Games,EMI,27.065527065527068
B-25697,4,-3,1,Clothing,Skirt,CREDIT CARD,-75.0
B-25798,2830,-1981,13,Furniture,Bookcases,EMI,-70.0
B-25873,7,1,1,Clothing,Hankerchief,COD,14.285714285714285
B-25740,7,0,2,Clothing,Skirt,COD,0.0
B-25700,7,-3,2,Clothing,Hankerchief,COD,-42.857142857142854
B-25757,3151,-35,7,Clothing,Trousers,EMI,-1.1107584893684546
B-25973,4141,1698,13,Electronics,Printers,COD,41.00458826370442
B-25698,7,-2,1,Clothing,Hankerchief,COD,-28.57142857142857
B-25993,4363,305,5,Furniture,Tables,EMI,6.990602796241118
